[alpha-repair] evaluating round4 and round5 baselines
[alpha-repair] running full cohort diagnostics
[alpha-repair] round5 IS=164 +78.90R PF=2.08; OOS=7 +6.36R PF=3.11; evaluating 893 candidates
[alpha-repair] 746/893 combined_alpha/combo_nrm_2p25_c_0p288_stop_225 score=-0.076 IS=163 +77.4R PF=2.06 OOS=7 +5.1R PF=2.71 strict=False repair=False
[alpha-repair] 747/893 combined_alpha/combo_nrm_2p25_c_0p288_gap_60 score=-1.974 IS=152 +47.2R PF=1.55 OOS=6 +6.9R PF=4.42 strict=False repair=False
[alpha-repair] 748/893 combined_alpha/combo_nrm_2p25_c_0p288_gap_45 score=-0.282 IS=157 +54.1R PF=1.71 OOS=6 +7.4R PF=4.67 strict=False repair=False
[alpha-repair] 749/893 combined_alpha/combo_nrm_2p25_c_0p288_gap_75 score=-0.625 IS=139 +52.7R PF=1.78 OOS=6 +7.4R PF=4.67 strict=False repair=False
[alpha-repair] 750/893 combined_alpha/combo_nrm_2p35_c_0p252_weak_box_200 score=-4.272 IS=141 +67.8R PF=2.03 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 751/893 combined_alpha/combo_nrm_2p35_c_0p252_weak_box_250 score=-4.222 IS=141 +68.1R PF=2.03 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 752/893 combined_alpha/combo_nrm_2p35_c_0p252_weak_box_225 score=-4.272 IS=141 +67.8R PF=2.03 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 753/893 combined_alpha/combo_nrm_2p35_c_0p252_stop_175 score=-2.587 IS=150 +77.0R PF=2.11 OOS=6 +2.3R PF=1.75 strict=False repair=False
[alpha-repair] 754/893 combined_alpha/combo_nrm_2p35_c_0p252_stop_200 score=-2.587 IS=150 +77.0R PF=2.11 OOS=6 +2.3R PF=1.75 strict=False repair=False
[alpha-repair] 755/893 combined_alpha/combo_nrm_2p35_c_0p252_stop_225 score=-2.587 IS=150 +77.0R PF=2.11 OOS=6 +2.3R PF=1.75 strict=False repair=False
[alpha-repair] 756/893 combined_alpha/combo_nrm_2p35_c_0p252_gap_45 score=-5.026 IS=144 +54.1R PF=1.71 OOS=5 +3.3R PF=2.63 strict=False repair=False
[alpha-repair] 757/893 combined_alpha/combo_nrm_2p35_c_0p252_gap_60 score=-5.180 IS=139 +50.2R PF=1.61 OOS=5 +3.8R PF=2.87 strict=False repair=False
[alpha-repair] 758/893 combined_alpha/combo_nrm_2p35_c_0p252_gap_75 score=-4.417 IS=128 +56.1R PF=1.86 OOS=5 +3.3R PF=2.63 strict=False repair=False
[alpha-repair] 759/893 combined_alpha/combo_nrm_2p35_c_0p264_weak_box_225 score=-4.330 IS=141 +67.4R PF=2.02 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 760/893 combined_alpha/combo_nrm_2p35_c_0p264_weak_box_200 score=-4.330 IS=141 +67.4R PF=2.02 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 761/893 combined_alpha/combo_nrm_2p35_c_0p264_weak_box_250 score=-4.397 IS=141 +67.0R PF=2.02 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 762/893 combined_alpha/combo_nrm_2p35_c_0p264_stop_175 score=-2.071 IS=150 +77.6R PF=2.12 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 763/893 combined_alpha/combo_nrm_2p35_c_0p264_stop_225 score=-2.071 IS=150 +77.6R PF=2.12 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 764/893 combined_alpha/combo_nrm_2p35_c_0p264_stop_200 score=-2.071 IS=150 +77.6R PF=2.12 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 765/893 combined_alpha/combo_nrm_2p35_c_0p264_gap_45 score=-4.582 IS=145 +53.5R PF=1.71 OOS=5 +3.8R PF=2.87 strict=False repair=False
[alpha-repair] 766/893 combined_alpha/combo_nrm_2p35_c_0p264_gap_60 score=-5.884 IS=140 +45.5R PF=1.55 OOS=5 +3.8R PF=2.87 strict=False repair=False
[alpha-repair] 767/893 combined_alpha/combo_nrm_2p35_c_0p264_gap_75 score=-3.983 IS=128 +55.5R PF=1.85 OOS=5 +3.8R PF=2.87 strict=False repair=False
[alpha-repair] 768/893 combined_alpha/combo_nrm_2p35_c_0p276_weak_box_200 score=-4.415 IS=141 +66.9R PF=2.01 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 769/893 combined_alpha/combo_nrm_2p35_c_0p276_weak_box_225 score=-4.415 IS=141 +66.9R PF=2.01 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 770/893 combined_alpha/combo_nrm_2p35_c_0p276_weak_box_250 score=-4.415 IS=141 +66.9R PF=2.01 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 771/893 combined_alpha/combo_nrm_2p35_c_0p276_stop_175 score=-2.172 IS=150 +76.9R PF=2.11 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 772/893 combined_alpha/combo_nrm_2p35_c_0p276_stop_200 score=-2.172 IS=150 +76.9R PF=2.11 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 773/893 combined_alpha/combo_nrm_2p35_c_0p276_stop_225 score=-2.172 IS=150 +76.9R PF=2.11 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 774/893 combined_alpha/combo_nrm_2p35_c_0p276_gap_45 score=-5.255 IS=144 +49.1R PF=1.64 OOS=5 +3.8R PF=2.87 strict=False repair=False
[alpha-repair] 775/893 combined_alpha/combo_nrm_2p35_c_0p276_gap_60 score=-5.774 IS=140 +46.3R PF=1.56 OOS=5 +3.8R PF=2.87 strict=False repair=False
[alpha-repair] 776/893 combined_alpha/combo_nrm_2p35_c_0p276_gap_75 score=-3.996 IS=128 +55.4R PF=1.85 OOS=5 +3.8R PF=2.87 strict=False repair=False
[alpha-repair] 777/893 combined_alpha/combo_nrm_2p35_c_0p288_weak_box_200 score=-4.433 IS=141 +66.7R PF=2.01 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 778/893 combined_alpha/combo_nrm_2p35_c_0p288_weak_box_225 score=-4.433 IS=141 +66.7R PF=2.01 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 779/893 combined_alpha/combo_nrm_2p35_c_0p288_weak_box_250 score=-4.416 IS=141 +66.8R PF=2.01 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 780/893 combined_alpha/combo_nrm_2p35_c_0p288_stop_175 score=-2.548 IS=151 +74.4R PF=2.07 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 781/893 combined_alpha/combo_nrm_2p35_c_0p288_stop_200 score=-2.548 IS=151 +74.4R PF=2.07 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 782/893 combined_alpha/combo_nrm_2p35_c_0p288_stop_225 score=-2.548 IS=151 +74.4R PF=2.07 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 783/893 combined_alpha/combo_nrm_2p35_c_0p288_gap_45 score=-5.414 IS=144 +48.0R PF=1.63 OOS=5 +3.8R PF=2.87 strict=False repair=False
[alpha-repair] 784/893 combined_alpha/combo_nrm_2p35_c_0p288_gap_60 score=-5.786 IS=140 +46.2R PF=1.56 OOS=5 +3.8R PF=2.87 strict=False repair=False
[alpha-repair] 785/893 combined_alpha/combo_nrm_2p35_c_0p288_gap_75 score=-3.729 IS=129 +57.2R PF=1.87 OOS=5 +3.8R PF=2.87 strict=False repair=False
[alpha-repair] 786/893 combined_alpha/combo_nrm_2p5_c_0p252_weak_box_200 score=-4.272 IS=141 +67.8R PF=2.03 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 787/893 combined_alpha/combo_nrm_2p5_c_0p252_weak_box_225 score=-4.272 IS=141 +67.8R PF=2.03 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 788/893 combined_alpha/combo_nrm_2p5_c_0p252_weak_box_250 score=-4.222 IS=141 +68.1R PF=2.03 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 789/893 combined_alpha/combo_nrm_2p5_c_0p252_stop_175 score=-2.587 IS=150 +77.0R PF=2.11 OOS=6 +2.3R PF=1.75 strict=False repair=False
[alpha-repair] 790/893 combined_alpha/combo_nrm_2p5_c_0p252_stop_200 score=-2.587 IS=150 +77.0R PF=2.11 OOS=6 +2.3R PF=1.75 strict=False repair=False
[alpha-repair] 791/893 combined_alpha/combo_nrm_2p5_c_0p252_gap_45 score=-5.026 IS=144 +54.1R PF=1.71 OOS=5 +3.3R PF=2.63 strict=False repair=False
[alpha-repair] 792/893 combined_alpha/combo_nrm_2p5_c_0p252_stop_225 score=-2.587 IS=150 +77.0R PF=2.11 OOS=6 +2.3R PF=1.75 strict=False repair=False
[alpha-repair] 793/893 combined_alpha/combo_nrm_2p5_c_0p252_gap_60 score=-5.180 IS=139 +50.2R PF=1.61 OOS=5 +3.8R PF=2.87 strict=False repair=False
[alpha-repair] 794/893 combined_alpha/combo_nrm_2p5_c_0p252_gap_75 score=-4.417 IS=128 +56.1R PF=1.86 OOS=5 +3.3R PF=2.63 strict=False repair=False
[alpha-repair] 795/893 combined_alpha/combo_nrm_2p5_c_0p264_weak_box_200 score=-4.330 IS=141 +67.4R PF=2.02 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 796/893 combined_alpha/combo_nrm_2p5_c_0p264_weak_box_225 score=-4.330 IS=141 +67.4R PF=2.02 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 797/893 combined_alpha/combo_nrm_2p5_c_0p264_weak_box_250 score=-4.397 IS=141 +67.0R PF=2.02 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 798/893 combined_alpha/combo_nrm_2p5_c_0p264_stop_175 score=-2.071 IS=150 +77.6R PF=2.12 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 799/893 combined_alpha/combo_nrm_2p5_c_0p264_stop_200 score=-2.071 IS=150 +77.6R PF=2.12 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 800/893 combined_alpha/combo_nrm_2p5_c_0p264_stop_225 score=-2.071 IS=150 +77.6R PF=2.12 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 801/893 combined_alpha/combo_nrm_2p5_c_0p264_gap_45 score=-4.582 IS=145 +53.5R PF=1.71 OOS=5 +3.8R PF=2.87 strict=False repair=False
[alpha-repair] 802/893 combined_alpha/combo_nrm_2p5_c_0p264_gap_60 score=-5.884 IS=140 +45.5R PF=1.55 OOS=5 +3.8R PF=2.87 strict=False repair=False
[alpha-repair] 803/893 combined_alpha/combo_nrm_2p5_c_0p264_gap_75 score=-3.983 IS=128 +55.5R PF=1.85 OOS=5 +3.8R PF=2.87 strict=False repair=False
[alpha-repair] 804/893 combined_alpha/combo_nrm_2p5_c_0p276_weak_box_200 score=-4.415 IS=141 +66.9R PF=2.01 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 805/893 combined_alpha/combo_nrm_2p5_c_0p276_weak_box_225 score=-4.415 IS=141 +66.9R PF=2.01 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 806/893 combined_alpha/combo_nrm_2p5_c_0p276_weak_box_250 score=-4.415 IS=141 +66.9R PF=2.01 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 807/893 combined_alpha/combo_nrm_2p5_c_0p276_stop_175 score=-2.172 IS=150 +76.9R PF=2.11 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 808/893 combined_alpha/combo_nrm_2p5_c_0p276_stop_200 score=-2.172 IS=150 +76.9R PF=2.11 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 809/893 combined_alpha/combo_nrm_2p5_c_0p276_stop_225 score=-2.172 IS=150 +76.9R PF=2.11 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 810/893 combined_alpha/combo_nrm_2p5_c_0p276_gap_45 score=-5.255 IS=144 +49.1R PF=1.64 OOS=5 +3.8R PF=2.87 strict=False repair=False
[alpha-repair] 811/893 combined_alpha/combo_nrm_2p5_c_0p276_gap_60 score=-5.774 IS=140 +46.3R PF=1.56 OOS=5 +3.8R PF=2.87 strict=False repair=False
[alpha-repair] 812/893 combined_alpha/combo_nrm_2p5_c_0p276_gap_75 score=-3.996 IS=128 +55.4R PF=1.85 OOS=5 +3.8R PF=2.87 strict=False repair=False
[alpha-repair] 813/893 combined_alpha/combo_nrm_2p5_c_0p288_weak_box_200 score=-4.433 IS=141 +66.7R PF=2.01 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 814/893 combined_alpha/combo_nrm_2p5_c_0p288_weak_box_225 score=-4.433 IS=141 +66.7R PF=2.01 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 815/893 combined_alpha/combo_nrm_2p5_c_0p288_weak_box_250 score=-4.416 IS=141 +66.8R PF=2.01 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 816/893 combined_alpha/combo_nrm_2p5_c_0p288_stop_175 score=-2.548 IS=151 +74.4R PF=2.07 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 817/893 combined_alpha/combo_nrm_2p5_c_0p288_stop_200 score=-2.548 IS=151 +74.4R PF=2.07 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 818/893 combined_alpha/combo_nrm_2p5_c_0p288_stop_225 score=-2.548 IS=151 +74.4R PF=2.07 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 819/893 combined_alpha/combo_nrm_2p5_c_0p288_gap_45 score=-5.414 IS=144 +48.0R PF=1.63 OOS=5 +3.8R PF=2.87 strict=False repair=False
[alpha-repair] 820/893 combined_alpha/combo_nrm_2p5_c_0p288_gap_60 score=-5.786 IS=140 +46.2R PF=1.56 OOS=5 +3.8R PF=2.87 strict=False repair=False
[alpha-repair] 821/893 combined_alpha/combo_nrm_2p5_c_0p288_gap_75 score=-3.729 IS=129 +57.2R PF=1.87 OOS=5 +3.8R PF=2.87 strict=False repair=False
[alpha-repair] 822/893 combined_alpha/combo_nrm_2p75_c_0p252_weak_box_200 score=-6.621 IS=134 +56.0R PF=1.90 OOS=8 +0.8R PF=1.15 strict=False repair=False
[alpha-repair] 823/893 combined_alpha/combo_nrm_2p75_c_0p252_weak_box_225 score=-6.621 IS=134 +56.0R PF=1.90 OOS=8 +0.8R PF=1.15 strict=False repair=False
[alpha-repair] 824/893 combined_alpha/combo_nrm_2p75_c_0p252_weak_box_250 score=-6.621 IS=134 +56.0R PF=1.90 OOS=8 +0.8R PF=1.15 strict=False repair=False
[alpha-repair] 825/893 combined_alpha/combo_nrm_2p75_c_0p252_stop_175 score=-4.010 IS=143 +69.5R PF=2.06 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 826/893 combined_alpha/combo_nrm_2p75_c_0p252_stop_200 score=-4.010 IS=143 +69.5R PF=2.06 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 827/893 combined_alpha/combo_nrm_2p75_c_0p252_stop_225 score=-4.010 IS=143 +69.5R PF=2.06 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 828/893 combined_alpha/combo_nrm_2p75_c_0p252_gap_45 score=-7.468 IS=137 +43.3R PF=1.60 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 829/893 combined_alpha/combo_nrm_2p75_c_0p252_gap_60 score=-7.476 IS=130 +44.0R PF=1.56 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 830/893 combined_alpha/combo_nrm_2p75_c_0p252_gap_75 score=-5.890 IS=121 +51.6R PF=1.84 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 831/893 combined_alpha/combo_nrm_2p75_c_0p264_weak_box_200 score=-5.804 IS=133 +61.1R PF=1.99 OOS=8 +0.8R PF=1.15 strict=False repair=False
[alpha-repair] 832/893 combined_alpha/combo_nrm_2p75_c_0p264_weak_box_225 score=-5.804 IS=133 +61.1R PF=1.99 OOS=8 +0.8R PF=1.15 strict=False repair=False
[alpha-repair] 833/893 combined_alpha/combo_nrm_2p75_c_0p264_weak_box_250 score=-5.804 IS=133 +61.1R PF=1.99 OOS=8 +0.8R PF=1.15 strict=False repair=False
[alpha-repair] 834/893 combined_alpha/combo_nrm_2p75_c_0p264_stop_175 score=-4.138 IS=143 +68.6R PF=2.05 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 835/893 combined_alpha/combo_nrm_2p75_c_0p264_stop_200 score=-4.138 IS=143 +68.6R PF=2.05 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 836/893 combined_alpha/combo_nrm_2p75_c_0p264_stop_225 score=-4.138 IS=143 +68.6R PF=2.05 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 837/893 combined_alpha/combo_nrm_2p75_c_0p264_gap_45 score=-7.581 IS=136 +42.5R PF=1.59 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 838/893 combined_alpha/combo_nrm_2p75_c_0p264_gap_60 score=-8.195 IS=131 +39.2R PF=1.50 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 839/893 combined_alpha/combo_nrm_2p75_c_0p264_gap_75 score=-5.987 IS=121 +51.0R PF=1.83 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 840/893 combined_alpha/combo_nrm_2p75_c_0p276_weak_box_200 score=-5.822 IS=133 +61.0R PF=1.98 OOS=8 +0.8R PF=1.15 strict=False repair=False
[alpha-repair] 841/893 combined_alpha/combo_nrm_2p75_c_0p276_weak_box_225 score=-5.822 IS=133 +61.0R PF=1.98 OOS=8 +0.8R PF=1.15 strict=False repair=False
[alpha-repair] 842/893 combined_alpha/combo_nrm_2p75_c_0p276_weak_box_250 score=-5.805 IS=133 +61.1R PF=1.99 OOS=8 +0.8R PF=1.15 strict=False repair=False
[alpha-repair] 843/893 combined_alpha/combo_nrm_2p75_c_0p276_stop_175 score=-4.129 IS=143 +68.7R PF=2.05 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 844/893 combined_alpha/combo_nrm_2p75_c_0p276_stop_200 score=-4.129 IS=143 +68.7R PF=2.05 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 845/893 combined_alpha/combo_nrm_2p75_c_0p276_stop_225 score=-4.129 IS=143 +68.7R PF=2.05 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 846/893 combined_alpha/combo_nrm_2p75_c_0p276_gap_45 score=-7.637 IS=135 +42.3R PF=1.58 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 847/893 combined_alpha/combo_nrm_2p75_c_0p276_gap_60 score=-8.082 IS=132 +40.0R PF=1.51 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 848/893 combined_alpha/combo_nrm_2p75_c_0p276_gap_75 score=-5.921 IS=121 +51.4R PF=1.84 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 849/893 combined_alpha/combo_nrm_2p75_c_0p288_weak_box_200 score=-5.823 IS=133 +61.0R PF=1.98 OOS=8 +0.8R PF=1.15 strict=False repair=False
[alpha-repair] 850/893 combined_alpha/combo_nrm_2p75_c_0p288_weak_box_225 score=-5.823 IS=133 +61.0R PF=1.98 OOS=8 +0.8R PF=1.15 strict=False repair=False
[alpha-repair] 851/893 combined_alpha/combo_nrm_2p75_c_0p288_weak_box_250 score=-5.823 IS=133 +61.0R PF=1.98 OOS=8 +0.8R PF=1.15 strict=False repair=False
[alpha-repair] 852/893 combined_alpha/combo_nrm_2p75_c_0p288_stop_175 score=-4.154 IS=143 +68.5R PF=2.05 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 853/893 combined_alpha/combo_nrm_2p75_c_0p288_stop_200 score=-4.154 IS=143 +68.5R PF=2.05 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 854/893 combined_alpha/combo_nrm_2p75_c_0p288_stop_225 score=-4.154 IS=143 +68.5R PF=2.05 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 855/893 combined_alpha/combo_nrm_2p75_c_0p288_gap_45 score=-7.649 IS=135 +42.2R PF=1.58 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 856/893 combined_alpha/combo_nrm_2p75_c_0p288_gap_60 score=-8.112 IS=132 +39.8R PF=1.50 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 857/893 combined_alpha/combo_nrm_2p75_c_0p288_gap_75 score=-5.935 IS=121 +51.3R PF=1.84 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 858/893 combined_alpha/combo_nrm_3_c_0p252_weak_box_200 score=-6.621 IS=134 +56.0R PF=1.90 OOS=8 +0.8R PF=1.15 strict=False repair=False
[alpha-repair] 859/893 combined_alpha/combo_nrm_3_c_0p252_weak_box_225 score=-6.621 IS=134 +56.0R PF=1.90 OOS=8 +0.8R PF=1.15 strict=False repair=False
[alpha-repair] 860/893 combined_alpha/combo_nrm_3_c_0p252_weak_box_250 score=-6.621 IS=134 +56.0R PF=1.90 OOS=8 +0.8R PF=1.15 strict=False repair=False
[alpha-repair] 861/893 combined_alpha/combo_nrm_3_c_0p252_stop_175 score=-4.010 IS=143 +69.5R PF=2.06 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 862/893 combined_alpha/combo_nrm_3_c_0p252_stop_200 score=-4.010 IS=143 +69.5R PF=2.06 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 863/893 combined_alpha/combo_nrm_3_c_0p252_stop_225 score=-4.010 IS=143 +69.5R PF=2.06 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 864/893 combined_alpha/combo_nrm_3_c_0p252_gap_45 score=-7.468 IS=137 +43.3R PF=1.60 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 865/893 combined_alpha/combo_nrm_3_c_0p252_gap_60 score=-7.476 IS=130 +44.0R PF=1.56 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 866/893 combined_alpha/combo_nrm_3_c_0p252_gap_75 score=-5.890 IS=121 +51.6R PF=1.84 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 867/893 combined_alpha/combo_nrm_3_c_0p264_weak_box_200 score=-5.804 IS=133 +61.1R PF=1.99 OOS=8 +0.8R PF=1.15 strict=False repair=False
[alpha-repair] 868/893 combined_alpha/combo_nrm_3_c_0p264_weak_box_225 score=-5.804 IS=133 +61.1R PF=1.99 OOS=8 +0.8R PF=1.15 strict=False repair=False
[alpha-repair] 869/893 combined_alpha/combo_nrm_3_c_0p264_weak_box_250 score=-5.804 IS=133 +61.1R PF=1.99 OOS=8 +0.8R PF=1.15 strict=False repair=False
[alpha-repair] 870/893 combined_alpha/combo_nrm_3_c_0p264_stop_175 score=-4.138 IS=143 +68.6R PF=2.05 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 871/893 combined_alpha/combo_nrm_3_c_0p264_stop_200 score=-4.138 IS=143 +68.6R PF=2.05 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 872/893 combined_alpha/combo_nrm_3_c_0p264_stop_225 score=-4.138 IS=143 +68.6R PF=2.05 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 873/893 combined_alpha/combo_nrm_3_c_0p264_gap_45 score=-7.581 IS=136 +42.5R PF=1.59 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 874/893 combined_alpha/combo_nrm_3_c_0p264_gap_60 score=-8.195 IS=131 +39.2R PF=1.50 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 875/893 combined_alpha/combo_nrm_3_c_0p264_gap_75 score=-5.987 IS=121 +51.0R PF=1.83 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 876/893 combined_alpha/combo_nrm_3_c_0p276_weak_box_200 score=-5.822 IS=133 +61.0R PF=1.98 OOS=8 +0.8R PF=1.15 strict=False repair=False
[alpha-repair] 877/893 combined_alpha/combo_nrm_3_c_0p276_weak_box_225 score=-5.822 IS=133 +61.0R PF=1.98 OOS=8 +0.8R PF=1.15 strict=False repair=False
[alpha-repair] 878/893 combined_alpha/combo_nrm_3_c_0p276_weak_box_250 score=-5.805 IS=133 +61.1R PF=1.99 OOS=8 +0.8R PF=1.15 strict=False repair=False
[alpha-repair] 879/893 combined_alpha/combo_nrm_3_c_0p276_stop_175 score=-4.129 IS=143 +68.7R PF=2.05 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 880/893 combined_alpha/combo_nrm_3_c_0p276_stop_200 score=-4.129 IS=143 +68.7R PF=2.05 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 881/893 combined_alpha/combo_nrm_3_c_0p276_stop_225 score=-4.129 IS=143 +68.7R PF=2.05 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 882/893 combined_alpha/combo_nrm_3_c_0p276_gap_45 score=-7.637 IS=135 +42.3R PF=1.58 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 883/893 combined_alpha/combo_nrm_3_c_0p276_gap_60 score=-8.082 IS=132 +40.0R PF=1.51 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 884/893 combined_alpha/combo_nrm_3_c_0p276_gap_75 score=-5.921 IS=121 +51.4R PF=1.84 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 885/893 combined_alpha/combo_nrm_3_c_0p288_weak_box_200 score=-5.823 IS=133 +61.0R PF=1.98 OOS=8 +0.8R PF=1.15 strict=False repair=False
[alpha-repair] 886/893 combined_alpha/combo_nrm_3_c_0p288_weak_box_225 score=-5.823 IS=133 +61.0R PF=1.98 OOS=8 +0.8R PF=1.15 strict=False repair=False
[alpha-repair] 887/893 combined_alpha/combo_nrm_3_c_0p288_weak_box_250 score=-5.823 IS=133 +61.0R PF=1.98 OOS=8 +0.8R PF=1.15 strict=False repair=False
[alpha-repair] 888/893 combined_alpha/combo_nrm_3_c_0p288_stop_175 score=-4.154 IS=143 +68.5R PF=2.05 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 889/893 combined_alpha/combo_nrm_3_c_0p288_stop_200 score=-4.154 IS=143 +68.5R PF=2.05 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 890/893 combined_alpha/combo_nrm_3_c_0p288_stop_225 score=-4.154 IS=143 +68.5R PF=2.05 OOS=7 +1.8R PF=1.44 strict=False repair=False
[alpha-repair] 891/893 combined_alpha/combo_nrm_3_c_0p288_gap_45 score=-7.649 IS=135 +42.2R PF=1.58 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 892/893 combined_alpha/combo_nrm_3_c_0p288_gap_60 score=-8.112 IS=132 +39.8R PF=1.50 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] 893/893 combined_alpha/combo_nrm_3_c_0p288_gap_75 score=-5.935 IS=121 +51.3R PF=1.84 OOS=6 +2.8R PF=1.92 strict=False repair=False
[alpha-repair] computing full metrics for top 24 candidates
[alpha-repair] complete in 336.4 min
Output: C:\Users\sehyu\Documents\Other\Projects\trading\backtests\output\momentum\nqdtc\round_5\alpha_repair_20260524
