split,symbol,timestamp_utc,direction,grade,pullback_type,depth,value_hits,orderly,confirmations,confirmation_count,entry_model,entry_price,stop_price,stop_atr_mult,daily_has_room,asset_context_score,asset_context_details,score,risk_pct,qty
train,QQQ,2021-12-22T15:45:00+00:00,LONG,valid,classic_38_62,0.43738317757009226,2,True,vwap_reclaim|higher_low|micro_break|trendline_break|upper_third_close|volume_expansion,6,structure_stop,392.23,390.7611797114575,0.39271494432100423,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,1702
train,QQQ,2021-12-22T17:15:00+00:00,LONG,valid,classic_38_62,0.6278280542986392,2,True,vwap_reclaim|trendline_break,2,structure_stop,392.84,391.5311797114575,0.3499361295255321,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",11.0,0.016,1222
train,QQQ,2021-12-22T18:30:00+00:00,LONG,valid,classic_38_62,0.7972027972027919,2,True,30m_vwap_reclaim|30m_trendline_break|30m_volume_expansion,3,structure_stop,392.19,390.3511797114575,0.4916409535354688,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",12.0,0.016,870
train,GLD,2022-01-06T18:00:00+00:00,SHORT,valid,classic_38_62,0.6022408963585462,3,True,bearish_reversal|vwap_loss|lower_high|trendline_break|lower_third_close,5,confirmation_close,167.25,167.44152362999517,0.2511136807033274,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",13.0,0.025,4783
train,GLD,2022-01-06T18:15:00+00:00,SHORT,valid,classic_38_62,0.6022408963585462,3,True,vwap_loss|lower_high|micro_break|trendline_break|lower_third_close,5,confirmation_close,167.17,167.3915236299952,0.2904477849143694,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",13.0,0.025,4785
train,GLD,2022-01-06T19:15:00+00:00,SHORT,valid,classic_38_62,0.5126760563380246,2,True,vwap_loss|lower_high|trendline_break,3,confirmation_close,167.1,167.21440453749398,0.14999999999999755,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",13.0,0.025,4787
train,QQQ,2022-01-31T15:45:00+00:00,LONG,valid,classic_38_62,0.4870530209617769,2,True,bullish_reversal|vwap_reclaim|higher_low|trendline_break|upper_third_close|volume_expansion,6,structure_stop,358.91,356.549149051495,0.3824009598587922,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,1058
train,QQQ,2022-01-31T17:15:00+00:00,LONG,valid,classic_38_62,0.5272727272727282,2,True,vwap_reclaim|higher_low|trendline_break,3,structure_stop,360.1,357.909149051495,0.3548650566637408,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",13.0,0.025,1141
train,QQQ,2022-01-31T18:30:00+00:00,LONG,valid,classic_38_62,0.5299435028248588,2,True,vwap_reclaim|trendline_break,2,structure_stop,360.52,358.439149051495,0.3370477075375154,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",11.0,0.016,768
train,QQQ,2022-01-31T18:45:00+00:00,LONG,valid,classic_38_62,0.5312676056338032,2,True,vwap_reclaim|higher_low|trendline_break|upper_third_close,4,structure_stop,360.29,358.839149051495,0.23500288981466327,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",13.0,0.025,1723
train,QQQ,2022-01-31T19:00:00+00:00,LONG,valid,classic_38_62,0.5312676056338032,2,True,vwap_reclaim|higher_low|micro_break|trendline_break|upper_third_close,5,structure_stop,361.04,359.169149051495,0.30303276829656467,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",13.0,0.025,1336
train,QQQ,2022-01-31T19:15:00+00:00,LONG,valid,classic_38_62,0.5312676056338032,2,True,vwap_reclaim|higher_low|micro_break|trendline_break|upper_third_close,5,structure_stop,361.28,359.649149051495,0.26415855202118715,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",13.0,0.025,1532
train,QQQ,2022-01-31T19:30:00+00:00,LONG,valid,classic_38_62,0.5312676056338032,2,True,bullish_reversal|vwap_reclaim|higher_low|trendline_break|upper_third_close,5,structure_stop,361.31,360.089149051495,0.1977484325507583,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",13.0,0.025,2047
train,QQQ,2022-01-31T19:45:00+00:00,LONG,valid,classic_38_62,0.6759921925829564,2,True,vwap_reclaim|higher_low|trendline_break,3,structure_stop,361.48,359.94786697638824,0.2546012394141085,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",13.0,0.025,1631
train,QQQ,2022-01-31T20:00:00+00:00,LONG,valid,classic_38_62,0.6759921925829564,2,True,vwap_reclaim|trendline_break,2,structure_stop,361.36,358.45786697638823,0.48226012583056116,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",11.0,0.016,551
train,QQQ,2022-01-31T20:15:00+00:00,LONG,valid,classic_38_62,0.6759921925829564,2,True,vwap_reclaim|trendline_break|upper_third_close|volume_expansion,4,structure_stop,360.52,358.0478669763882,0.4108051468823306,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",12.0,0.016,647
train,QQQ,2022-01-31T20:30:00+00:00,LONG,valid,classic_38_62,0.6759921925829564,2,True,vwap_reclaim|higher_low|trendline_break|upper_third_close|volume_expansion,5,structure_stop,361.83,358.95786697638823,0.47727489474114493,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,870
train,GLD,2022-02-07T19:45:00+00:00,LONG,valid,classic_38_62,0.7682926829268342,2,False,vwap_reclaim|higher_low|trendline_break,3,confirmation_close,170.18,170.0839607766393,0.15156265798004204,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4700
train,GLD,2022-02-07T20:45:00+00:00,LONG,valid,classic_38_62,0.7875000000000009,2,False,vwap_reclaim|higher_low|trendline_break|volume_expansion,4,confirmation_close,170.09,169.9839607766393,0.16734398697003613,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",13.0,0.025,4703
train,GLD,2022-02-07T21:00:00+00:00,LONG,valid,classic_38_62,0.7875000000000009,2,False,vwap_reclaim|higher_low|trendline_break,3,confirmation_close,170.08,169.98495097079913,0.14999999999999997,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4703
train,QQQ,2022-02-11T15:00:00+00:00,SHORT,a_plus,classic_38_62,0.46455379482902326,1,True,bearish_reversal|vwap_loss|lower_high|trendline_break|lower_third_close|volume_expansion,6,structure_stop,356.22,359.48410162147474,0.8819877605406422,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'NQ'}",15.0,0.025,765
train,QQQ,2022-02-11T15:15:00+00:00,SHORT,a_plus,classic_38_62,0.46455379482902326,1,True,vwap_loss|lower_high|trendline_break|volume_expansion,4,structure_stop,355.75,358.1441016214747,0.6469064301610794,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'NQ'}",15.0,0.025,1044
train,GLD,2022-03-14T18:45:00+00:00,SHORT,valid,classic_38_62,0.6863270777479865,2,False,bearish_reversal|vwap_loss|lower_high|micro_break|trendline_break|lower_third_close|volume_expansion,7,confirmation_close,182.1,182.84958271468128,0.3754441378686984,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",13.0,0.025,3335
train,GLD,2022-03-14T19:00:00+00:00,SHORT,valid,classic_38_62,0.6863270777479865,2,False,vwap_loss|lower_high|trendline_break,3,confirmation_close,182.16,182.46958271468125,0.15506096009961481,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4391
train,GLD,2022-03-14T19:15:00+00:00,SHORT,valid,classic_38_62,0.6863270777479865,2,False,vwap_loss|lower_high|trendline_break,3,confirmation_close,182.25,182.5494783933516,0.14999999999999886,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4389
train,GLD,2022-03-14T19:30:00+00:00,SHORT,valid,classic_38_62,0.6863270777479865,2,False,vwap_loss|lower_high|trendline_break,3,confirmation_close,182.5,182.79958271468126,0.15005225151395868,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4383
train,GLD,2022-03-14T20:00:00+00:00,SHORT,valid,classic_38_62,0.6863270777479865,2,False,vwap_loss|lower_high|trendline_break|lower_third_close,4,confirmation_close,182.19,182.55172680648974,0.1873206532999364,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4391
train,QQQ,2022-03-16T13:45:00+00:00,LONG,valid,classic_38_62,0.5388927820602668,1,True,vwap_reclaim|higher_low|micro_break|trendline_break|volume_expansion,5,structure_stop,335.28,333.69854911170086,0.3208619859235225,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,1580
train,QQQ,2022-03-16T14:00:00+00:00,LONG,valid,classic_38_62,0.5388927820602668,1,True,bullish_reversal|vwap_reclaim|higher_low|micro_break|trendline_break|upper_third_close|volume_expansion,7,structure_stop,335.56,333.2985491117008,0.45882779443666544,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,1105
train,QQQ,2022-03-16T14:15:00+00:00,LONG,valid,classic_38_62,0.5388927820602668,1,True,vwap_reclaim|higher_low|micro_break|trendline_break|upper_third_close|volume_expansion,6,structure_stop,337.47,334.72854911170083,0.5562154239753492,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,911
train,QQQ,2022-03-16T14:30:00+00:00,LONG,valid,classic_38_62,0.5388927820602668,1,True,vwap_reclaim|higher_low|trendline_break|volume_expansion,4,structure_stop,338.17,335.7385491117008,0.4933192465649512,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,1028
train,QQQ,2022-03-16T14:45:00+00:00,LONG,valid,classic_38_62,0.7168021680216806,2,True,bullish_reversal|vwap_reclaim|higher_low|trendline_break|upper_third_close|volume_expansion,6,structure_stop,337.39,335.75854911170086,0.3310065306671373,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,1532
train,QQQ,2022-03-16T16:15:00+00:00,LONG,valid,classic_38_62,0.7168021680216806,3,True,vwap_reclaim|trendline_break,2,structure_stop,337.14,335.4837098894365,0.31236508310902844,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",11.0,0.016,966
train,QQQ,2022-03-16T17:45:00+00:00,LONG,valid,classic_38_62,0.6883468834688341,3,True,higher_low|micro_break|trendline_break|upper_third_close,4,structure_stop,335.49,333.6737098894365,0.3425399981065282,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",11.0,0.016,880
train,QQQ,2022-03-16T18:00:00+00:00,LONG,valid,classic_38_62,0.6883468834688341,3,True,30m_higher_low|30m_trendline_break|30m_upper_third_close|30m_volume_expansion,4,structure_stop,335.28,329.2237098894365,1.1421752455401382,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",12.0,0.016,264
train,GLD,2022-03-24T12:45:00+00:00,LONG,a_plus,classic_38_62,0.6721311475409848,1,True,higher_low|trendline_break|upper_third_close,3,confirmation_close,181.96,181.47595196403077,0.3540777795548073,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",12.0,0.016,3305
train,GLD,2022-03-24T13:15:00+00:00,LONG,a_plus,classic_38_62,0.6721311475409848,1,True,higher_low|micro_break|trendline_break|upper_third_close|volume_expansion,5,confirmation_close,182.4,181.58595196403078,0.5954704897206772,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",13.0,0.025,3071
train,GLD,2022-03-24T13:30:00+00:00,LONG,a_plus,classic_38_62,0.6721311475409848,1,True,higher_low|trendline_break|volume_expansion,3,confirmation_close,182.31,182.05595196403078,0.18583437549978568,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",13.0,0.025,4388
train,GLD,2022-03-24T13:45:00+00:00,LONG,a_plus,classic_38_62,0.6721311475409848,1,True,bullish_reversal|vwap_reclaim|higher_low|trendline_break|upper_third_close|volume_expansion,6,confirmation_close,182.34,181.6059519640308,0.5369510448319694,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",15.0,0.025,3405
train,GLD,2022-03-24T14:00:00+00:00,LONG,a_plus,classic_38_62,0.6721311475409848,1,True,bullish_reversal|vwap_reclaim|higher_low|trendline_break|upper_third_close|volume_expansion,6,confirmation_close,182.57,181.9259519640308,0.4711166693321811,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",15.0,0.025,3881
train,GLD,2022-03-24T14:15:00+00:00,LONG,a_plus,classic_38_62,0.6721311475409848,1,True,vwap_reclaim|higher_low|micro_break|trendline_break|upper_third_close|volume_expansion,6,confirmation_close,182.97,182.3259519640308,0.4711166693321811,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",15.0,0.025,3881
train,GLD,2022-03-24T14:30:00+00:00,LONG,a_plus,classic_38_62,0.6721311475409848,1,True,vwap_reclaim|higher_low|micro_break|trendline_break|volume_expansion,5,confirmation_close,183.3,182.80595196403078,0.361392710165888,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",15.0,0.025,4364
train,GLD,2022-03-24T14:45:00+00:00,LONG,a_plus,classic_38_62,0.7304582210242594,3,False,bullish_reversal|vwap_reclaim|higher_low|trendline_break|upper_third_close|volume_expansion,6,confirmation_close,183.4,182.78595196403077,0.4491718774989391,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",14.0,0.025,4071
train,GLD,2022-03-28T17:45:00+00:00,SHORT,a_plus,classic_38_62,0.5040650406504028,3,False,vwap_loss|lower_high|micro_break|trendline_break|lower_third_close,5,confirmation_close,180.5,180.8802295286031,0.26803542139131165,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",13.0,0.025,4432
train,GLD,2022-03-28T18:00:00+00:00,SHORT,a_plus,classic_38_62,0.5040650406504028,3,False,vwap_loss|lower_high|trendline_break,3,confirmation_close,180.46,180.7002295286031,0.16934514046377008,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",13.0,0.025,4433
train,GLD,2022-03-28T18:15:00+00:00,SHORT,a_plus,classic_38_62,0.5040650406504028,3,False,vwap_loss|lower_high|trendline_break,3,confirmation_close,180.4,180.6702295286031,0.1904930578053847,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",13.0,0.025,4434
train,GLD,2022-03-28T18:30:00+00:00,SHORT,a_plus,classic_38_62,0.5040650406504028,3,False,vwap_loss|lower_high|trendline_break,3,confirmation_close,180.46,180.7202295286031,0.18344375202485316,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",13.0,0.025,4433
train,GLD,2022-03-28T18:45:00+00:00,SHORT,a_plus,classic_38_62,0.5067385444743913,3,False,vwap_loss|lower_high|micro_break|trendline_break|lower_third_close|volume_expansion,6,confirmation_close,179.88,180.6402295286031,0.5359090410517501,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",14.0,0.025,3288
train,GLD,2022-03-28T19:00:00+00:00,SHORT,a_plus,classic_38_62,0.5067385444743913,3,False,vwap_loss|lower_high|trendline_break|volume_expansion,4,confirmation_close,179.77,180.0802295286031,0.21869028092753082,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",14.0,0.025,4450
train,GLD,2022-03-28T19:15:00+00:00,SHORT,a_plus,classic_38_62,0.5067385444743913,3,False,vwap_loss|lower_high|trendline_break|lower_third_close|volume_expansion,5,confirmation_close,179.36,180.03022952860312,0.4724652890269062,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",14.0,0.025,3730
train,GLD,2022-03-28T19:45:00+00:00,SHORT,a_plus,classic_38_62,0.6004366812227058,3,False,vwap_loss|lower_high|trendline_break|volume_expansion,4,confirmation_close,179.07,179.38727027656003,0.21477054092774525,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",14.0,0.025,4467
train,GLD,2022-03-28T20:00:00+00:00,SHORT,a_plus,classic_38_62,0.6004366812227058,3,False,vwap_loss|lower_high|trendline_break,3,confirmation_close,179.3,179.52158784570003,0.1500000000000006,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",13.0,0.025,4461
train,GLD,2022-04-07T17:00:00+00:00,LONG,valid,classic_38_62,0.7477064220183443,3,True,vwap_reclaim|higher_low|trendline_break,3,confirmation_close,180.61,180.37699734245484,0.2102237610998902,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",13.0,0.025,4429
train,GLD,2022-04-07T17:45:00+00:00,LONG,valid,classic_38_62,0.7477064220183443,3,True,vwap_reclaim|higher_low|trendline_break,3,confirmation_close,180.58,180.41374667806858,0.15000000000000668,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",13.0,0.025,4430
train,GLD,2022-04-07T18:00:00+00:00,LONG,valid,classic_38_62,0.7477064220183443,3,True,bullish_reversal|vwap_reclaim|higher_low|trendline_break,4,confirmation_close,180.59,180.37699734245484,0.1921790088799081,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",13.0,0.025,4429
train,GLD,2022-04-07T18:15:00+00:00,LONG,valid,classic_38_62,0.7477064220183443,3,True,vwap_reclaim|higher_low|trendline_break,3,confirmation_close,180.46,180.29374667806857,0.15000000000000668,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",13.0,0.025,4433
train,GLD,2022-04-07T18:30:00+00:00,LONG,valid,classic_38_62,0.7477064220183443,3,True,30m_vwap_reclaim|30m_higher_low|30m_trendline_break,3,confirmation_close,180.32,180.15374667806856,0.15000000000000668,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",13.0,0.025,4436
train,GLD,2022-04-21T18:30:00+00:00,SHORT,valid,classic_38_62,0.7821782178217844,2,False,30m_lower_high|30m_volume_expansion,2,confirmation_close,181.93,182.1181553933814,0.16342935771919911,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4397
train,QQQ,2022-05-26T16:15:00+00:00,LONG,valid,classic_38_62,0.7894736842105279,3,True,vwap_reclaim|higher_low|micro_break|trendline_break|upper_third_close,5,structure_stop,300.0,298.29374947547075,0.31682769324273896,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",13.0,0.025,1465
train,GLD,2022-06-02T12:00:00+00:00,LONG,valid,classic_38_62,0.3921568627450963,2,True,30m_higher_low|30m_trendline_break,2,confirmation_close,173.03,172.88693481799405,0.16657246905868212,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4623
train,GLD,2022-06-02T12:15:00+00:00,LONG,valid,classic_38_62,0.3921568627450963,2,True,higher_low|micro_break|trendline_break|upper_third_close,4,confirmation_close,173.27,172.95693481799404,0.3645054625581059,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4617
train,GLD,2022-06-02T12:45:00+00:00,LONG,valid,classic_38_62,0.6230366492146503,2,True,higher_low|trendline_break,2,confirmation_close,173.07,172.83693481799403,0.27136052444072417,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4622
train,GLD,2022-06-02T13:00:00+00:00,LONG,valid,classic_38_62,0.6230366492146503,2,True,higher_low|micro_break|trendline_break|upper_third_close|volume_expansion,5,confirmation_close,173.5,173.04693481799404,0.5275091042634826,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,3531
train,GLD,2022-06-02T13:15:00+00:00,LONG,valid,classic_38_62,0.6230366492146503,2,True,bullish_reversal|higher_low|micro_break|trendline_break|upper_third_close|volume_expansion,6,confirmation_close,173.64,173.23693481799404,0.46929351794011487,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,3969
train,GLD,2022-06-09T12:45:00+00:00,SHORT,valid,classic_38_62,0.6283783783783873,2,True,lower_high|volume_expansion,2,confirmation_close,172.52,172.6314952882247,0.14999999999999808,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4637
train,GLD,2022-06-09T13:00:00+00:00,SHORT,valid,classic_38_62,0.6283783783783873,2,True,lower_high|trendline_break|lower_third_close,3,confirmation_close,172.27,172.69919623057976,0.577418432761233,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,3727
train,GLD,2022-06-09T13:15:00+00:00,SHORT,valid,classic_38_62,0.6283783783783873,2,True,lower_high|trendline_break|volume_expansion,3,confirmation_close,172.47,172.59919623057974,0.17381393326600805,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4638
train,GLD,2022-06-09T13:30:00+00:00,SHORT,valid,classic_38_62,0.6283783783783873,2,True,vwap_loss|lower_high|micro_break|trendline_break|lower_third_close|volume_expansion,6,confirmation_close,172.15,172.67919623057975,0.711953265926295,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,4647
train,GLD,2022-06-09T13:45:00+00:00,SHORT,valid,classic_38_62,0.6283783783783873,2,True,vwap_loss|lower_high|trendline_break|lower_third_close|volume_expansion,5,confirmation_close,172.2,172.56919623057973,0.49669753286218793,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,4645
train,GLD,2022-06-09T14:00:00+00:00,SHORT,valid,classic_38_62,0.6283783783783873,2,True,vwap_loss|lower_high|micro_break|trendline_break|lower_third_close|volume_expansion,6,confirmation_close,171.7,172.32919623057975,0.8464880990913956,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,3973
train,GLD,2022-06-09T14:15:00+00:00,SHORT,valid,classic_38_62,0.6283783783783873,2,True,vwap_loss|lower_high|trendline_break|volume_expansion,4,confirmation_close,171.78,171.8914952882247,0.14999999999999808,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,4657
