name,stage,objective,oos_net_return_pct,oos_total_trades,oos_avg_r,oos_win_rate,oos_dollar_profit_factor,oos_max_dd_pct,delta_oos_net_return_pct,delta_oos_trades,delta_oos_avg_r,delta_oos_pf,error
combo_qqq_typeb_supply_exit_mfe_giveback_250_055_075,anchor_x_exit,0.27854208087152255,3.875299999999697,10.0,0.401654000964777,0.5,1.3927197920519565,4.1705227628795996,0.297509999999674,0.0,0.018250782677420696,0.029330054504228542,
combo_t1stop035_risk_notional_070,anchor_x_risk,0.2784267122612071,3.8841400000001594,10.0,0.3878090187293258,0.5,1.4216986765392339,4.057653539041686,0.30635000000013646,0.0,0.004405800441969532,0.05830893899150591,
exit_t1_stop_050,exit_single,0.27782200994292106,3.8651099999999716,10.0,0.4008887039703234,0.5,1.392572316567798,4.4476431412755115,0.2873199999999487,0.0,0.017485485682967095,0.029182579020069932,
combo_source17_exit_t1_stop_050,anchor_x_exit,0.27782200994292106,3.8651099999999716,10.0,0.4008887039703234,0.5,1.392572316567798,4.4476431412755115,0.2873199999999487,0.0,0.017485485682967095,0.029182579020069932,
combo_addon_off_exit_t1_stop_050,anchor_x_exit,0.27782200994292106,3.8651099999999716,10.0,0.4008887039703234,0.5,1.392572316567798,4.4476431412755115,0.2873199999999487,0.0,0.017485485682967095,0.029182579020069932,
combo_qqq_typeb_supply_exit_t1_stop_050,anchor_x_exit,0.27782200994292106,3.8651099999999716,10.0,0.4008887039703234,0.5,1.392572316567798,4.4476431412755115,0.2873199999999487,0.0,0.017485485682967095,0.029182579020069932,
exit_gld_t1_partial_55,exit_single,0.2776377054930399,3.857879999999772,10.0,0.40206474227202005,0.5,1.3917798815077704,4.32188463997814,0.28008999999974904,0.0,0.018661523984663753,0.02839014396004247,
exit_all_t1_partial_55,exit_single,0.2776377054930399,3.857879999999772,10.0,0.40206474227202005,0.5,1.3917798815077704,4.32188463997814,0.28008999999974904,0.0,0.018661523984663753,0.02839014396004247,
combo_source17_exit_all_t1_partial_55,anchor_x_exit,0.2776377054930399,3.857879999999772,10.0,0.40206474227202005,0.5,1.3917798815077704,4.32188463997814,0.28008999999974904,0.0,0.018661523984663753,0.02839014396004247,
combo_source17_exit_gld_t1_partial_55,anchor_x_exit,0.2776377054930399,3.857879999999772,10.0,0.40206474227202005,0.5,1.3917798815077704,4.32188463997814,0.28008999999974904,0.0,0.018661523984663753,0.02839014396004247,
combo_addon_off_exit_all_t1_partial_55,anchor_x_exit,0.2776377054930399,3.857879999999772,10.0,0.40206474227202005,0.5,1.3917798815077704,4.32188463997814,0.28008999999974904,0.0,0.018661523984663753,0.02839014396004247,
combo_addon_off_exit_gld_t1_partial_55,anchor_x_exit,0.2776377054930399,3.857879999999772,10.0,0.40206474227202005,0.5,1.3917798815077704,4.32188463997814,0.28008999999974904,0.0,0.018661523984663753,0.02839014396004247,
combo_qqq_typeb_supply_exit_all_t1_partial_55,anchor_x_exit,0.2776377054930399,3.857879999999772,10.0,0.40206474227202005,0.5,1.3917798815077704,4.32188463997814,0.28008999999974904,0.0,0.018661523984663753,0.02839014396004247,
combo_qqq_typeb_supply_exit_gld_t1_partial_55,anchor_x_exit,0.2776377054930399,3.857879999999772,10.0,0.40206474227202005,0.5,1.3917798815077704,4.32188463997814,0.28008999999974904,0.0,0.018661523984663753,0.02839014396004247,
phase3_gld_compact_quality_windows,phase3_single,0.27663136273812217,3.8877799999999114,10.0,0.3847949511166844,0.5,1.4067468558509184,4.4476431412755115,0.3099899999998885,0.0,0.001391732829328085,0.043357118303190445,
priority_pair_session_balance_gld_compact_quality_qqq_typeb_score15,priority_cross_pair,0.27663136273812217,3.8877799999999114,10.0,0.3847949511166844,0.5,1.4067468558509184,4.4476431412755115,0.3099899999998885,0.0,0.001391732829328085,0.043357118303190445,
priority_pair_session_balance_gld_compact_quality_qqq_typeb_fib20_38,priority_cross_pair,0.27663136273812217,3.8877799999999114,10.0,0.3847949511166844,0.5,1.4067468558509184,4.4476431412755115,0.3099899999998885,0.0,0.001391732829328085,0.043357118303190445,
priority_pair_session_balance_gld_compact_quality_gld_no_type_c,priority_cross_pair,0.27663136273812217,3.8877799999999114,10.0,0.3847949511166844,0.5,1.4067468558509184,4.4476431412755115,0.3099899999998885,0.0,0.001391732829328085,0.043357118303190445,
combo_source17_session_gld_compact_quality,anchor_x_session,0.27663136273812217,3.8877799999999114,10.0,0.3847949511166844,0.5,1.4067468558509184,4.4476431412755115,0.3099899999998885,0.0,0.001391732829328085,0.043357118303190445,
combo_addon_off_session_gld_compact_quality,anchor_x_session,0.27663136273812217,3.8877799999999114,10.0,0.3847949511166844,0.5,1.4067468558509184,4.4476431412755115,0.3099899999998885,0.0,0.001391732829328085,0.043357118303190445,
combo_t1stop035_exit_t2r_225,anchor_x_exit,0.27543187958241827,3.834009999999936,10.0,0.3988416757510236,0.5,1.3891803278688446,4.4476431412755115,0.2562199999999133,0.0,0.015438457463667288,0.025790590321116635,
priority_pair_risk_signal_dynamic_070_125_gld_value_hits2,priority_cross_pair,0.27498437136728127,3.767200000000201,9.0,0.4627326591898135,0.5555555555555556,1.4884322765673743,4.273274560910065,0.18941000000017816,-1.0,0.0793294409024572,0.12504253901964635,
priority_package_gld_value2_source17_dynamic_070_125,priority_targeted_package,0.27498437136728127,3.767200000000201,9.0,0.4627326591898135,0.5555555555555556,1.4884322765673743,4.273274560910065,0.18941000000017816,-1.0,0.0793294409024572,0.12504253901964635,
remove::all.t2_r,active_key_ablation,0.27450085798411195,3.817409999999858,10.0,0.3992547513297454,0.5,1.3874378866858197,4.4476431412755115,0.2396199999998352,0.0,0.01585153304238912,0.024048149138091723,
exit_t2r_250,exit_single,0.27450085798411195,3.817409999999858,10.0,0.3992547513297454,0.5,1.3874378866858197,4.4476431412755115,0.2396199999998352,0.0,0.01585153304238912,0.024048149138091723,
combo_source17_exit_t2r_250,anchor_x_exit,0.27450085798411195,3.817409999999858,10.0,0.3992547513297454,0.5,1.3874378866858197,4.4476431412755115,0.2396199999998352,0.0,0.01585153304238912,0.024048149138091723,
combo_addon_off_exit_t2r_250,anchor_x_exit,0.27450085798411195,3.817409999999858,10.0,0.3992547513297454,0.5,1.3874378866858197,4.4476431412755115,0.2396199999998352,0.0,0.01585153304238912,0.024048149138091723,
combo_qqq_typeb_supply_exit_t2r_250,anchor_x_exit,0.27450085798411195,3.817409999999858,10.0,0.3992547513297454,0.5,1.3874378866858197,4.4476431412755115,0.2396199999998352,0.0,0.01585153304238912,0.024048149138091723,
risk_notional_070,risk_single,0.2730873899209778,3.814070000000153,10.0,0.38338681920696077,0.5,1.414091219994128,4.057653539041686,0.23628000000012994,0.0,-1.6399080395523846e-05,0.05070148244640005,
combo_source17_risk_notional_070,anchor_x_risk,0.2730873899209778,3.814070000000153,10.0,0.38338681920696077,0.5,1.414091219994128,4.057653539041686,0.23628000000012994,0.0,-1.6399080395523846e-05,0.05070148244640005,
combo_addon_off_risk_notional_070,anchor_x_risk,0.2730873899209778,3.814070000000153,10.0,0.38338681920696077,0.5,1.414091219994128,4.057653539041686,0.23628000000012994,0.0,-1.6399080395523846e-05,0.05070148244640005,
combo_qqq_typeb_supply_risk_notional_070,anchor_x_risk,0.2730873899209778,3.814070000000153,10.0,0.38338681920696077,0.5,1.414091219994128,4.057653539041686,0.23628000000012994,0.0,-1.6399080395523846e-05,0.05070148244640005,
exit_t1_stop_045,exit_single,0.2722992215963226,3.791449999999997,10.0,0.39643978921301193,0.5,1.3850908019826016,4.4476431412755115,0.2136599999999742,0.0,0.013036570925655633,0.02170106443487363,
exit_gld_t1_stop_045,exit_single,0.2722992215963226,3.791449999999997,10.0,0.39643978921301193,0.5,1.3850908019826016,4.4476431412755115,0.2136599999999742,0.0,0.013036570925655633,0.02170106443487363,
combo_t1stop040_exit_gld_t1_stop_045,anchor_x_exit,0.2722992215963226,3.791449999999997,10.0,0.39643978921301193,0.5,1.3850908019826016,4.4476431412755115,0.2136599999999742,0.0,0.013036570925655633,0.02170106443487363,
combo_t1stop035_exit_gld_t1_stop_045,anchor_x_exit,0.2722992215963226,3.791449999999997,10.0,0.39643978921301193,0.5,1.3850908019826016,4.4476431412755115,0.2136599999999742,0.0,0.013036570925655633,0.02170106443487363,
combo_source17_exit_t1_stop_045,anchor_x_exit,0.2722992215963226,3.791449999999997,10.0,0.39643978921301193,0.5,1.3850908019826016,4.4476431412755115,0.2136599999999742,0.0,0.013036570925655633,0.02170106443487363,
combo_source17_exit_gld_t1_stop_045,anchor_x_exit,0.2722992215963226,3.791449999999997,10.0,0.39643978921301193,0.5,1.3850908019826016,4.4476431412755115,0.2136599999999742,0.0,0.013036570925655633,0.02170106443487363,
combo_addon_off_exit_t1_stop_045,anchor_x_exit,0.2722992215963226,3.791449999999997,10.0,0.39643978921301193,0.5,1.3850908019826016,4.4476431412755115,0.2136599999999742,0.0,0.013036570925655633,0.02170106443487363,
combo_addon_off_exit_gld_t1_stop_045,anchor_x_exit,0.2722992215963226,3.791449999999997,10.0,0.39643978921301193,0.5,1.3850908019826016,4.4476431412755115,0.2136599999999742,0.0,0.013036570925655633,0.02170106443487363,
combo_qqq_typeb_supply_exit_t1_stop_045,anchor_x_exit,0.2722992215963226,3.791449999999997,10.0,0.39643978921301193,0.5,1.3850908019826016,4.4476431412755115,0.2136599999999742,0.0,0.013036570925655633,0.02170106443487363,
combo_qqq_typeb_supply_exit_gld_t1_stop_045,anchor_x_exit,0.2722992215963226,3.791449999999997,10.0,0.39643978921301193,0.5,1.3850908019826016,4.4476431412755115,0.2136599999999742,0.0,0.013036570925655633,0.02170106443487363,
exit_t2r_225,exit_single,0.270071101783547,3.762889999999883,10.0,0.39441813199940007,0.5,1.3819611226716655,4.4476431412755115,0.18509999999985993,0.0,0.011014913712043772,0.018571385123937523,
combo_source17_exit_t2r_225,anchor_x_exit,0.270071101783547,3.762889999999883,10.0,0.39441813199940007,0.5,1.3819611226716655,4.4476431412755115,0.18509999999985993,0.0,0.011014913712043772,0.018571385123937523,
combo_addon_off_exit_t2r_225,anchor_x_exit,0.270071101783547,3.762889999999883,10.0,0.39441813199940007,0.5,1.3819611226716655,4.4476431412755115,0.18509999999985993,0.0,0.011014913712043772,0.018571385123937523,
combo_qqq_typeb_supply_exit_t2r_225,anchor_x_exit,0.270071101783547,3.762889999999883,10.0,0.39441813199940007,0.5,1.3819611226716655,4.4476431412755115,0.18509999999985993,0.0,0.011014913712043772,0.018571385123937523,
exit_t1_stop_040,exit_single,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
exit_gld_t1_stop_040,exit_single,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
priority_pair_trend_exit_ma100_070_di_t1_stop_040,priority_cross_pair,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
priority_pair_trend_exit_adx_12_di_t1_stop_040,priority_cross_pair,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
priority_pair_trend_exit_ma50_030_ma100_060_di_t1_stop_040,priority_cross_pair,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
priority_pair_second_exit_source16_t1_stop_040,priority_cross_pair,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
priority_pair_second_exit_source17_t1_stop_040,priority_cross_pair,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
priority_pair_second_exit_source_a_plus_t1_stop_040,priority_cross_pair,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
priority_pair_second_exit_wait12_t1_stop_040,priority_cross_pair,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
combo_t1stop040_session_avoid_1100_1130,anchor_x_session,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
combo_t1stop040_session_gld_no_late,anchor_x_session,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
combo_t1stop040_session_gld_avoid_lunch_late,anchor_x_session,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
combo_t1stop040_session_qqq_morning_only,anchor_x_session,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
combo_t1stop040_session_qqq_wider_morning,anchor_x_session,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
combo_t1stop040_exit_qqq_t1_stop_035,anchor_x_exit,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
combo_t1stop040_exit_gld_t1_stop_040,anchor_x_exit,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
combo_t1stop040_exit_qqq_t1_stop_040,anchor_x_exit,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
combo_t1stop040_exit_qqq_t1_stop_045,anchor_x_exit,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
combo_t1stop040_exit_qqq_t1r_110,anchor_x_exit,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
combo_t1stop040_exit_qqq_t1r_114,anchor_x_exit,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
combo_t1stop040_exit_qqq_t1r_120,anchor_x_exit,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
combo_t1stop040_exit_qqq_t1r_130,anchor_x_exit,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
combo_t1stop040_exit_qqq_t1r_140,anchor_x_exit,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
combo_t1stop040_exit_all_t1_partial_50,anchor_x_exit,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
combo_t1stop040_exit_gld_t1_partial_50,anchor_x_exit,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
combo_t1stop040_exit_mfe_giveback_150_045_025,anchor_x_exit,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
combo_t1stop040_exit_mfe_giveback_200_045_050,anchor_x_exit,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
combo_t1stop040_exit_runner_48,anchor_x_exit,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
combo_t1stop040_exit_runner_72,anchor_x_exit,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
combo_t1stop040_exit_runner_96,anchor_x_exit,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
combo_t1stop040_exit_max_hold_32,anchor_x_exit,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
combo_t1stop040_exit_max_hold_40,anchor_x_exit,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
combo_t1stop040_exit_max_hold_44,anchor_x_exit,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
combo_t1stop040_exit_time_stop_mfe075,anchor_x_exit,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
combo_t1stop040_exit_time_stop_mfe100,anchor_x_exit,0.26718182271008206,3.7231699999999694,10.0,0.39232476878455,0.5,1.3781557243844855,4.4476431412755115,0.14537999999994655,0.0,0.008921550497193731,0.01476598683675756,
